"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4","infestation_sum_Visit1_focal","infestation_sum_Visit2_focal","infestation_sum_Visit3_focal","infestation_sum_Visit4_focal","inf_sum_Visit1_target","inf_sum_Visit2_target","inf_sum_Visit3_target","inf_sum_Visit4_target"
"51","CXSP",949,"ABLA",3.8,25.8,2.9,4,"0",1,1,1,1,"0","BO","BO","BO",0,0,0,0,"0","0","0","0",0,1,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"CXSP949",2998,949,NA,"Point",2245.036,-16.903,0.0497605185641842,0,1,0,1,"CXSP_949_51","CXSP_948_50",0.692399158670327,"CXSP_948_50",0.692399158670327,"CXSP_963_65",3.0954697720089,"CXSP_948_50",0.692399158670327,NA,41.64147524,-111.4921625,41.6414707,-111.4921568,NA,136.716966047495,41.6414707,-111.4921568,NA,136.716966047495,41.64147259,-111.4921255,NA,95.4539941714004,41.6414707,-111.4921568,NA,136.716966047495,0,1,0,7,1,3,0,5
"52","CXSP",950,"ABLA",NA,3.5,0,0,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP950",2999,950,NA,"Point",2242.488,-16.903,0.0474277728500844,0,0,0,1,"CXSP_950_52","CXSP_953_55",5.59626607627599,"CXSP_953_55",5.59626607627599,"CXSP_953_55",5.59626607627599,"CXSP_953_55",5.59626607627599,NA,41.64153144,-111.4920938,41.64148597,-111.4921228,NA,-154.432600710579,41.64148597,-111.4921228,NA,-154.432600710579,41.64148597,-111.4921228,NA,-154.432600710579,41.64148597,-111.4921228,NA,-154.432600710579,0,0,0,1,5,6,4,12
"53","CXSP",951,"ABLA",11.3,51.1,0,0,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP951",3000,951,NA,"Point",2245.588,-16.903,0.0477788412649818,0,0,0,0,"CXSP_951_53","CXSP_953_55",5.81632567618044,"CXSP_953_55",5.81632567618044,"CXSP_953_55",5.81632567618044,"CXSP_950_52",0.392794109710614,NA,41.64153444,-111.4920963,41.64148597,-111.4921228,NA,-157.700556371189,41.64148597,-111.4921228,NA,-157.700556371189,41.64148597,-111.4921228,NA,-157.700556371189,41.64153144,-111.4920938,NA,147.990172149973,0,0,0,0,5,6,4,12
"54","CXSP",952,"ABLA",NA,2.9,0,4,"0",1,1,1,1,"0","0","0","0",1,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"2DB","2DB","2DB","2DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP952",3001,952,NA,"Point",2241.68,-16.903,0.0466765052990316,0,0,0,0,"CXSP_952_54","CXSP_953_55",2.99542501923403,"CXSP_953_55",2.99542501923403,"CXSP_953_55",2.99542501923403,"CXSP_950_52",2.71152604928865,NA,41.64150771,-111.4921015,41.64148597,-111.4921228,NA,-143.686046834718,41.64148597,-111.4921228,NA,-143.686046834718,41.64148597,-111.4921228,NA,-143.686046834718,41.64153144,-111.4920938,NA,13.6800482104554,0,0,0,0,5,6,4,12
"55","CXSP",953,"ABLA",4.5,30.7,0,4,"0",1,1,1,1,"BO","BO","BO","BO",0,0,0,0,"0","0","0","0",2,2,2,2,"4-0","4-0","4–0","4-0",1,1,0,2,"0","0","0",NA,1,1,2,2,"0","0","0",NA,0,0,0,2,"0","0","0",NA,1,1,0,2,"0","0","0",NA,0,1,0,2,"0","0","0",NA,"WOB, 1DB","WOB, 1DB","WOB, 1DB","WOB, 1DB",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"CXSP953",3002,953,NA,"Point",2240.817,-16.903,0.0471926157211064,1,1,1,1,"CXSP_953_55","CXSP_958_60",1.27869847190088,"CXSP_958_60",1.27869847190088,"CXSP_963_65",1.50242628340597,"CXSP_958_60",1.27869847190088,NA,41.64148597,-111.4921228,41.64147503,-111.492118,NA,161.782345904614,41.64147503,-111.492118,NA,161.782345904614,41.64147259,-111.4921255,NA,-171.392394859214,41.64147503,-111.492118,NA,161.782345904614,5,6,4,12,1,1,0,4
"56","CXSP",954,"ABLA",2.2,12.2,0,2,"0",1,1,1,1,"BO","BO","BO","BO",0,0,0,0,"0","0","0","0",2,2,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"CXSP954",3003,954,NA,"Point",2242.466,-16.903,0.0456402418553027,1,1,0,1,"CXSP_954_56","CXSP_965_66",0.924060664136033,"CXSP_965_66",0.924060664136033,"CXSP_955_57",1.11248094496966,"CXSP_955_57",1.11248094496966,NA,41.64145836,-111.4921181,41.64145406,-111.4921086,NA,121.106942098188,41.64145406,-111.4921086,NA,121.106942098188,41.64146627,-111.4921099,NA,37.8697720305715,41.64146627,-111.4921099,NA,37.8697720305715,3,3,0,4,1,1,0,0
"57","CXSP",955,"ABLA",4.1,54.4,1.1,0,"0",1,1,1,1,"BO","BO","BO","BO",0,0,0,0,"0","0","0","0",1,1,0,1,"0","0","0",NA,2,2,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,2,2,2,2,"0","0","0",NA,1,1,2,1,"0","0","4–1","4-1",0,1,2,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"CXSP955",3004,955,NA,"Point",2241.99,-16.903,0.0453353673621498,1,1,1,1,"CXSP_955_57","CXSP_959_61",0.757875210744534,"CXSP_959_61",0.757875210744534,"CXSP_959_61",0.757875210744534,"CXSP_959_61",0.757875210744534,NA,41.64146627,-111.4921099,41.64146923,-111.4921181,NA,-64.3023339851641,41.64146923,-111.4921181,NA,-64.3023339851641,41.64146923,-111.4921181,NA,-64.3023339851641,41.64146923,-111.4921181,NA,-64.3023339851641,7,8,6,5,8,8,4,9
"58","CXSP",956,"ABLA",1,9.3,0,0,"0",1,1,1,1,"0","0","0","0",1,1,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP956",3005,956,NA,"Point",2239.045,-16.903,0.0450446743040114,0,0,0,0,"CXSP_956_58","CXSP_958_60",2.2334169743765,"CXSP_958_60",2.2334169743765,"CXSP_953_55",2.33382099991614,"CXSP_958_60",2.2334169743765,NA,41.64148512,-111.4920948,41.64147503,-111.492118,NA,-120.104486070341,41.64147503,-111.492118,NA,-120.104486070341,41.64148597,-111.4921228,NA,-87.682542341573,41.64147503,-111.492118,NA,-120.104486070341,0,0,0,0,1,1,0,4
"59","CXSP",957,"ABLA",NA,8,0,0,"0",1,1,1,1,"0","0","0","0",1,1,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP957",3006,957,NA,"Point",2240.015,-16.903,0.0448023288042211,0,0,0,0,"CXSP_957_59","CXSP_965_66",0.239282456858078,"CXSP_965_66",0.239282456858078,"CXSP_955_57",1.12386796875851,"CXSP_954_56",0.842369481620799,NA,41.64145621,-111.4921084,41.64145406,-111.4921086,NA,-176.008395689807,41.64145406,-111.4921086,NA,-176.008395689807,41.64146627,-111.4921099,NA,-6.38191918393174,41.64145836,-111.4921181,NA,-73.5385721797864,0,0,0,0,1,1,0,0
"60","CXSP",958,"ABLA",1.2,8.6,0,0,"0",1,1,1,1,"BO","BO","0","BO",0,0,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"CXSP958",3007,958,NA,"Point",2239.207,-16.903,0.0463348445088567,1,1,0,1,"CXSP_958_60","CXSP_959_61",0.643994189585684,"CXSP_959_61",0.643994189585684,"CXSP_959_61",0.643994189585684,"CXSP_959_61",0.643994189585684,NA,41.64147503,-111.492118,41.64146923,-111.4921181,NA,-179.259019051148,41.64146923,-111.4921181,NA,-179.259019051148,41.64146923,-111.4921181,NA,-179.259019051148,41.64146923,-111.4921181,NA,-179.259019051148,1,1,0,4,8,8,4,9
"61","CXSP",959,"ABLA",11.1,63.8,12.2,1,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","0","0",1,0,0,1,"0","0","0",NA,2,2,2,2,"2-1","2-1","2–2","2-2",2,2,2,2,"0","0","4–1","4-0",2,2,0,2,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,1,0,1,"0","0","0",NA,"1DB","1DB","1DB","1DB",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"CXSP959",3008,959,NA,"Point",2241.32,-16.903,0.0460909046141149,1,1,1,1,"CXSP_959_61","CXSP_958_60",0.643994189585684,"CXSP_958_60",0.643994189585684,"CXSP_963_65",0.72039898048504,"CXSP_958_60",0.643994189585684,NA,41.64146923,-111.4921181,41.64147503,-111.492118,NA,0.740980882405761,41.64147503,-111.492118,NA,0.740980882405761,41.64147259,-111.4921255,NA,-58.8134632288223,41.64147503,-111.492118,NA,0.740980882405761,8,8,4,9,1,1,0,4
"62","CXSP",960,"ABLA",NA,6.9,0,8,"0",1,1,1,1,"0","BO","0","BO",1,1,1,1,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"5DB","5DB","5DB","5DB",1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"CXSP960",3009,960,NA,"Point",2241.451,-16.903,0.0474099260120832,0,1,0,1,"CXSP_960_62","CXSP_961_63",1.95472414843438,"CXSP_961_63",1.95472414843438,"CXSP_963_65",2.40763992380307,"CXSP_961_63",1.95472414843438,NA,41.64145505,-111.4921425,41.64144299,-111.4921254,NA,133.234223857124,41.64144299,-111.4921254,NA,133.234223857124,41.64147259,-111.4921255,NA,36.0185015154935,41.64144299,-111.4921254,NA,133.234223857124,0,2,0,4,5,4,0,9
"63","CXSP",961,"ABLA",4.6,33.8,3,1,"0",1,1,1,1,"BO","BO","BO","BO",0,0,0,0,"0","0","0","0",1,1,0,1,"0","0","0",NA,1,1,0,2,"0","0","0",NA,1,1,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,1,0,0,1,"0","0","0",NA,1,1,0,2,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"CXSP961",3010,961,NA,"Point",2241.988,-16.903,0.0456241265345785,1,1,0,1,"CXSP_961_63","CXSP_962_64",0.720847037047755,"CXSP_962_64",0.720847037047755,"CXSP_955_57",2.88907486871666,"CXSP_962_64",0.720847037047755,NA,41.64144299,-111.4921254,41.64143656,-111.4921266,NA,-172.030768147222,41.64143656,-111.4921266,NA,-172.030768147222,41.64146627,-111.4921099,NA,26.5394846991147,41.64143656,-111.4921266,NA,-172.030768147222,5,4,0,9,1,1,0,1
"64","CXSP",962,"ABLA",1.9,15.6,9.5,0,"0",1,1,1,1,"BO","BO","0","BO",NA,NA,NA,NA,"0","0","0","0",1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"CXSP962",3011,962,NA,"Point",2245.603,-16.903,0.0454922413049984,1,1,0,1,"CXSP_962_64","CXSP_961_63",0.720847037047755,"CXSP_961_63",0.720847037047755,"CXSP_955_57",3.57975869837954,"CXSP_1009_104",0.689625400442756,NA,41.64143656,-111.4921266,41.64144299,-111.4921254,NA,7.96923105541781,41.64144299,-111.4921254,NA,7.96923105541781,41.64146627,-111.4921099,NA,22.8626430817478,41.64143527,-111.4921347,NA,-101.986409951969,1,1,0,1,5,4,0,9
"65","CXSP",963,"ABLA",5.9,40.1,2.2,2,"0",1,1,1,1,"BO","BO","BR, BO","BR, BO",0,0,0,0,"0","0","0","0",2,2,2,2,"4-1","4-0","4–0","4-0",2,2,2,2,"0","0","0",NA,2,2,2,2,"0","0","0",NA,1,1,0,2,"0","0","0",NA,1,0,0,2,"0","0","0",NA,1,1,0,2,"0","0","0",NA,"2DB","2DB","2DB","2DB",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"CXSP963",3013,963,NA,"Point",2239.452,-16.903,0.0468022958400114,1,1,1,1,"CXSP_963_65","CXSP_958_60",0.680834606426883,"CXSP_958_60",0.680834606426883,"CXSP_959_61",0.72039898048504,"CXSP_958_60",0.680834606426883,NA,41.64147259,-111.4921255,41.64147503,-111.492118,NA,66.5534979273478,41.64147503,-111.492118,NA,66.5534979273478,41.64146923,-111.4921181,NA,121.18653185412,41.64147503,-111.492118,NA,66.5534979273478,9,8,6,12,1,1,0,4
"66","CXSP",965,"ABLA",1,9.6,4.3,2,"0",1,1,1,1,"BO","BO","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,0,0,"CXSP965",3015,965,NA,"Point",2243.802,-16.903,0.0447316483014241,1,1,0,0,"CXSP_965_66","CXSP_954_56",0.924060664136033,"CXSP_954_56",0.924060664136033,"CXSP_955_57",1.3599220235053,"CXSP_954_56",0.924060664136033,NA,41.64145406,-111.4921086,41.64145836,-111.4921181,NA,-58.8930515893749,41.64145836,-111.4921181,NA,-58.8930515893749,41.64146627,-111.4921099,NA,-4.56631775113099,41.64145836,-111.4921181,NA,-58.8930515893749,1,1,0,0,3,3,0,4
"67","CXSP",966,"ABLA",NA,8,0,1,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP966",3016,966,NA,"Point",2243.709,-16.903,0.0433605290019239,0,0,0,0,"CXSP_966_67","CXSP_968_69",0.578891790838189,"CXSP_968_69",0.578891790838189,"CXSP_968_69",0.578891790838189,"CXSP_968_69",0.578891790838189,NA,41.64145041,-111.4920928,41.64145387,-111.4920876,NA,48.4261618598713,41.64145387,-111.4920876,NA,48.4261618598713,41.64145387,-111.4920876,NA,48.4261618598713,41.64145387,-111.4920876,NA,48.4261618598713,0,0,0,0,9,3,4,11
"68","CXSP",967,"ABLA",1.4,8.7,2.3,1,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP967",3017,967,NA,"Point",2240.283,-16.903,0.0434508857252071,0,0,0,0,"CXSP_967_68","CXSP_968_69",1.26143367890264,"CXSP_968_69",1.26143367890264,"CXSP_968_69",1.26143367890264,"CXSP_968_69",1.26143367890264,NA,41.64146516,-111.4920859,41.64145387,-111.4920876,NA,-173.555672885326,41.64145387,-111.4920876,NA,-173.555672885326,41.64145387,-111.4920876,NA,-173.555672885326,41.64145387,-111.4920876,NA,-173.555672885326,0,0,0,0,9,3,4,11
"69","CXSP",968,"ABLA",4.6,31.1,2.5,0,"0",1,1,1,1,"BO","BO","BO","BO",0,1,0,0,"0","0","0","0",2,1,0,2,"2-3","0","0",NA,2,0,2,2,"1-0","0","0",NA,1,0,0,1,"0","0","0",NA,1,1,0,2,"0","0","0",NA,2,1,2,2,"0","0","0",NA,1,0,0,2,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"CXSP968",3018,968,NA,"Point",2242.258,-16.903,0.0430990052687516,1,1,1,1,"CXSP_968_69","CXSP_965_66",1.74906223634607,"CXSP_965_66",1.74906223634607,"CXSP_955_57",2.31181815557108,"CXSP_955_57",2.31181815557108,NA,41.64145387,-111.4920876,41.64145406,-111.4921086,NA,-89.308959547912,41.64145406,-111.4921086,NA,-89.308959547912,41.64146627,-111.4921099,NA,-53.451328571278,41.64146627,-111.4921099,NA,-53.451328571278,9,3,4,11,1,1,0,0
"70","CXSP",969,"ABLA",1.1,9.5,0,0,"0",1,1,1,1,"0","0","BO","BO",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP969",3019,969,NA,"Point",2243.741,-16.903,0.0428608885522233,0,0,0,1,"CXSP_969_70","CXSP_1003_100",0.501933215851647,"CXSP_1003_100",0.501933215851647,"CXSP_1005_102",2.77716309120366,"CXSP_1003_100",0.501933215851647,NA,41.64142379,-111.4920988,41.64142096,-111.4920941,NA,128.753904872785,41.64142096,-111.4920941,NA,128.753904872785,41.64140575,-111.4920757,NA,136.153232447046,41.64142096,-111.4920941,NA,128.753904872785,0,0,0,4,5,2,0,4
"71","CXSP",971,"ABLA",NA,4.1,0,1,"0",1,1,1,1,"0","0","0","0",1,1,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1DB","1DB","1DB","1DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP971",3021,971,NA,"Point",2244.129,-16.903,0.0450972897048064,0,0,0,0,"CXSP_971_71","CXSP_973_73",6.48604605440532,"CXSP_972_72",5.54290350933841,"CXSP_953_55",7.88750583806934,"CXSP_950_52",3.18102457783208,NA,41.64153648,-111.4920562,41.64147911,-111.4920415,NA,169.120039844356,41.64153307,-111.4919898,NA,93.9164549959984,41.64148597,-111.4921228,NA,-135.314408528538,41.64153144,-111.4920938,NA,-100.13138526789,0,0,0,0,1,0,0,6
"72","CXSP",972,"ABLA",NA,6,0,0,"0",1,1,1,1,"0","BO","0","0",0,0,0,0,"0","0","0","0",0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,0,1,"CXSP972",3022,972,NA,"Point",2245.989,-16.903,0.040403146040384,0,1,0,0,"CXSP_972_72","CXSP_973_73",7.37764134101421,"CXSP_968_69",11.9858455432182,"CXSP_968_69",11.9858455432182,"CXSP_973_73",7.37764134101421,NA,41.64153307,-111.4919898,41.64147911,-111.4920415,NA,-144.29472090809,41.64145387,-111.4920876,NA,-137.191127759773,41.64145387,-111.4920876,NA,-137.191127759773,41.64147911,-111.4920415,NA,-144.29472090809,0,1,0,0,1,0,0,6
"73","CXSP",973,"ABLA",6.2,36.5,0,0,"0",1,1,1,1,"BO","0","BO","BO",0,0,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,1,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,0,0,1,0,"CXSP973",3023,973,NA,"Point",2242.866,-16.903,0.0407830049999642,1,0,0,1,"CXSP_973_73","CXSP_968_69",4.75321456841176,"CXSP_968_69",4.75321456841176,"CXSP_968_69",4.75321456841176,"CXSP_968_69",4.75321456841176,NA,41.64147911,-111.4920415,41.64145387,-111.4920876,NA,-126.124962151786,41.64145387,-111.4920876,NA,-126.124962151786,41.64145387,-111.4920876,NA,-126.124962151786,41.64145387,-111.4920876,NA,-126.124962151786,1,0,0,6,9,3,4,11
"74","CXSP",974,"ABLA",NA,7.7,0,0,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP974",3024,974,NA,"Point",2245.305,-16.903,0.0306420783087268,0,0,0,0,"CXSP_974_74","CXSP_984_84",11.0428482299727,"CXSP_978_78",6.98357573708283,"CXSP_984_84",11.0428482299727,"CXSP_976_76",6.03999627821016,NA,41.64147643,-111.4918999,41.64153371,-111.4917915,NA,54.8379808926269,41.64149773,-111.491821,NA,70.2068326093374,41.64153371,-111.4917915,NA,54.8379808926269,41.64150216,-111.491836,NA,61.7736298114129,0,0,0,0,15,16,21,22
"75","CXSP",975,"ABLA",NA,7.5,0,0,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"3 Dead","3 Dead","3 Dead","3 Dead",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP975",3025,975,NA,"Point",2243.825,-16.903,0.0284683795815367,0,0,0,0,"CXSP_975_75","CXSP_984_84",8.20824039086033,"CXSP_978_78",3.79202380983306,"CXSP_984_84",8.20824039086033,"CXSP_976_76",3.11643996836748,NA,41.64148114,-111.4918608,41.64153371,-111.4917915,NA,44.6788462649815,41.64149773,-111.491821,NA,60.9398200463313,41.64153371,-111.4917915,NA,44.6788462649815,41.64150216,-111.491836,NA,41.5096183857262,0,0,0,0,15,16,21,22
"76","CXSP",976,"ABLA",1.2,8.9,0,0,"0",1,1,1,1,"0","0","BO","BO",0,0,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP976",3026,976,NA,"Point",2242.991,-16.903,0.0286678736913598,0,0,0,1,"CXSP_976_76","CXSP_984_84",5.09947812227152,"CXSP_978_78",1.34257229330937,"CXSP_984_84",5.09947812227152,"CXSP_978_78",1.34257229330937,NA,41.64150216,-111.491836,41.64153371,-111.4917915,NA,46.6150514278888,41.64149773,-111.491821,NA,111.490032240471,41.64153371,-111.4917915,NA,46.6150514278888,41.64149773,-111.491821,NA,111.490032240471,0,0,0,3,15,16,21,22
"77","CXSP",977,"ABLA",2.6,18.4,0,0,"0",1,1,1,1,"0","0","BO","BO",0,0,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP977",3027,977,NA,"Point",2245.111,-16.903,0.0276891643124556,0,0,0,1,"CXSP_977_77","CXSP_984_84",4.02225604759462,"CXSP_978_78",0.667442285537739,"CXSP_984_84",4.02225604759462,"CXSP_978_78",0.667442285537739,NA,41.64150285,-111.4918168,41.64153371,-111.4917915,NA,31.590670948144,41.64149773,-111.491821,NA,-148.394314339885,41.64153371,-111.4917915,NA,31.590670948144,41.64149773,-111.491821,NA,-148.394314339885,0,0,0,5,15,16,21,22
